2.581 18.054
2.541 -101.643
5.021 -21.482
1.631 -118.944
2.36 -46.219
4.016 -72.313
3.172 -10.952
2.16 -31.928
0.94 -2.281
7.87 51.498
3.616 16.193
5.654 -90.926
1.349 -43.85
4.681 -110.744
4.043 -98.494
6.149 457.923
3.9 -73.813
1.425 -153.236
4.984 -5.029
2.894 -88.726
3.773 -18.787
3.24 -43.419
6.095 -28.8
4.19 -82.688
3.802 -87.604
3.228 -99.066
5.452 -81.523
4.204 -80.26
7.497 24.462
4.436 -18.626
0.853 -93.622
2.861 -80.966
3.974 -18.854
2.124 -28.854
2.962 28.61
4.259 -10.12
4.466 -60.563
2.819 -93.32
5.814 35.86
3.24 -87.718
2.194 -131.887
4.171 -43.391
3.553 5.473
5.936 9.897
4.488 -27.103
6.474 26.62
5.668 -110.338
4.995 -103.131
3.164 -93.613
1.596 -151.787
3.174 -8.956
5.414 -14.766
2.152 -134.443
6.863 8.567
1.87 -117.86
2.832 -131.324
4.107 -104.312
2.376 -89.085
4.953 -107.696
3.519 -14.574
2.709 -136.219
4.136 -46.268
2.261 -86.338
3.576 -116.882
3.51 -94.489
6.128 -13.369
2.552 -117.977
4.316 -116.108
3.875 -157.346
5.38 306.995
2.067 -48.716
2.604 -100.476
8.541 -38.214
3.04 -127.25
5.13 -23.314
3.357 -84.686
4.62 -105.196
2.015 -147.67
5.694 186.149
4.74 -22.771
1.891 -109.5
3.45 -130.051
2.511 -92.338
4.34 -88.899
2.505 -96.357
3.524 -69.081
3.025 -74.701
2.666 -81.023
3.268 -39.215
3.178 -110.754
2.105 -108.268
4.271 -20.521
5.505 4.779
3.528 -101.155
4.775 -79.971
1.629 -123.258
4.245 -41.407
3.321 -97.555
1.346 -93.861
4.036 -86.811
5.577 -125.689
5.012 47.334
2.828 22.085
5.011 191.886
3.53 -100.545
3.295 -117.867
2.141 -97.459
6.059 -97.514
1.735 -150.707
3.133 -114.914
2.948 -142.154
3.418 -72.669
3.191 -64.739
1.646 -146.292
3.474 -76.828
7.288 -67.509
1.371 -144.886
2.196 -122.65
3.478 -120.596
3.688 32.527
2.118 -152.382
3.606 -26.77
1.562 -150.932
1.964 -56.799
3.619 -92.318
6.529 -96.545
2.573 -69.332
2.607 -79.783
3.003 -79.657
2.339 -98.755
2.707 -118.253
2.452 -119.414
5.93 139.759
1.974 -143.254
6.042 65.638
4.104 -75.36
3.487 -109.706
1.553 -154.684
1.521 -152.794
3.581 -77.43
1.148 149.91
2.593 4470
4.506 248.761
4.168 218.039
3.252 165.557
2.956 225.624
2.566 248.126
3.379 237.108
1.945 244.251
3.605 160.783
4.514 176.892
4.289 185.088
2.625 175.937
3.989 258.412
5.782 178.937
3.406 316.879
1.019 175.162
2.995 177.284
1.789 169.244
2.447 146.057
3.588 196.676
4.741 292.52
5.302 254.124
4.217 198.31
6.026 264.135
3.759 211.576
2.618 162.059
4.923 236.04
4.618 134.279
3.957 154.605
2.869 184.698
3.23 152.053
3.583 214.665
6.099 620.143
3.841 297.502
3.927 143.997
4.498 297.61
2.633 150.949
6.691 461.25
3.579 222.147
2.825 208.743
1.578 146.748
2.684 175.499
2.55 188.587
3.679 256.103
4.734 211.605
4.598 168.972
3.095 202.346
3.441 176.701
3.734 155.2
5.813 363.209
3.107 171.826
4.02 186.489
4.895 266.918
1.273 336.16
3.802 269.778
5.621 207.18
3.949 169.386
5.48 358.706
2.588 178.8
2.325 224.579
3.198 180.101
4.091 213.503
7.528 593.017
6.222 503.269
2.459 141.571
4.255 257.645
3.151 318.245
2.564 182.588
3.961 241.094
3.147 223.068
9.84 433.12
4.066 210.209
2.234 256.431
2.877 233.983
1.435 154.093
1.315 160.874
3.592 178.309
2.596 141.04
6.262 869.299
4.978 187.998
7.06 317.143
1.744 208.575
2.021 145.133
2.605 152.933
3.679 266.529
3.962 207.17
3.467 214.227
2.754 180.474
3.284 237.28
1.309 123.759
4.078 165.776
3.829 188.899
1.989 190.114
4.619 315.074
3.768 261.814
2.623 176.051
3.333 181.256
6.386 327.528
4.183 261.003
4.178 -125.036
4.421 -90.912
3.218 -155.917
3.876 -131.943
1.76 -160.855
5.325 18.572
1.277 -161.577
2.089 -136.797
4.588 -22.469
2.016 -139.341
4.311 -138.318
3.639 -116.91
3.041 -153.237
2.528 -158.123
2.838 -104.949
2.466 -127.993
2.436 -118.155
2.619 -153.956
3.829 -124.651
4.024 -142.653
1.789 -160.469
5.549 -86.88
1.922 -128.561
5.137 -131.127
4.755 -46.573
6.405 -106.841
2.92 -170.834
6.417 -130.598
3.648 -182.379
4.091 -100.883
4.16 -50.86
3.622 -122.113
4.334 -172.071
3.346 -86.847
4.266 306.286
3.263 -170.703
3.307 -155.941
2.666 -125.608
4.526 -141.907
1.163 -169.074
5.683 -133.085
3.419 -125.442
3.654 -81.184
4.011 -128.445
1.304 -137.762
4.251 -63.773
2.673 -101.727
2.202 -137.04
1.917 -124.193
3.979 -61.459
4.725 -24.766
4.596 -112.704
3.193 -150.109
2.146 -122.811
5.876 -154.557
2.871 -26.545
1.736 -151.081
4.94 -83.539
2.574 -132.643
2.827 -138.383
3.683 -124.584
4.312 -157.838
3.826 -137.655
5.195 -117.89
4.739 -98.292
6.449 -139.475
3.06 -131.766
2.527 -114.68
2.877 -146.331
1.252 -181.491
3.91 -161.384
2.858 -143.178
3.316 -134.827
6.102 -110.548
2.595 -58.521
3.733 -147.9
3.107 -131.509
2.659 -138.897
6.867 -78.783
4.476 -155.234
4.543 -166.333
2.597 -152.173
2.301 -180.394
2.982 -158.688
2.425 -128.242
2.99 -134.492
3.761 -89.643
3.413 -131.251
2.967 -182.667
5.918 -132.339
3.32 -162.286
3.013 -164.236
1.838 -92.812
2.83 -145.264
5.67 -134.366
1.885 -163.803
1.219 -153.671
2.65 -147.012
3.868 -129.586
4.621 -122.967
2.989 -25.127
3.378 39.221
2.073 -60.455
2.041 -54.443
3.102 -106.642
2.024 -94.337
3.806 -60.521
2.198 -145.1
1.387 -94.368
2.707 -99.465
2.098 -111.828
2.343 -99.375
1.413 -67.32
1.284 -73.778
2.17 103.447
1.07 -67.391
0.994 -142.437
1.824 -98.74
1.804 -89.924
1.416 -43.143
1.958 -13.783
2.737 6.506
3.494 -78.518
2.112 -1.418
2.929 52.453
1.801 -20.022
2.84 -124.95
2.514 -26.734
2.206 -130.041
2.224 -170.237
1.466 -28.199
3.321 6.681
1.562 -70.177
2.312 -26.135
1.062 -44.889
1.268 -138.663
1.18 -39.611
1.204 -138.364
1.371 -119.355
1.734 -112.327
2.433 -121.037
1.611 -13.065
1.233 -35.112
5.633 -13.954
1.981 -65.504
2.512 -95.25
3.805 2.811
4.405 -27.608
2.203 -60.309
3.432 125.462
2.582 -81.019
3.212 -91.539
2.147 -123.327
2.783 -54.959
4.599 229.404
3.184 76.953
2.464 -72.718
2.744 -82.636
2.506 86.907
1.241 -50.653
2.583 -20.104
1.962 -23.843
3.104 -109.909
4.251 17.532
2.47 -85.311
3.967 -71.528
1.216 27.468
1.803 -106.083
1.249 -65.161
4.632 -64.958
1.058 -105.907
3.394 15.482
1.123 -88.169
3.228 -22.64
3.187 58.286
2.657 -96.326
4.844 -43.348
2.695 -150.695
3.755 -75.53
1.799 -142.675
1.428 -141.091
2.179 -39.382
4.603 24.98
3.633 -43.75
1.241 -131.964
3.071 -65.426
1.876 -89.193
2.287 -50.592
1.12 -57.353
3.825 -27.078
2.161 -68.719
2.699 -86.434
1.573 -17.501
1.824 -57.375
2.329 11.104
2.687 127.713
3.017 -65.398
2.567 -24.127
1.407 -89.093
2.651 -16.313
3.074 45.811
3.929 85.651
2.748 -168.564
0.866 -138.03
4.963 -146.497
3.705 -114.819
1.538 -109.807
4.728 -159.048
4.911 20.644
1.806 -156.598
2.33 -185.517
4.043 -129.333
1.207 -123.914
2.412 -51.586
1.432 -213.26
3.655 -170.29
4.425 -168.443
1.625 -83.389
1.177 -117.704
1.115 -217.582
1.727 -237.727
1.856 -110.758
5.898 24.488
3.019 -139.404
3.344 30.942
4.351 -172.196
2.975 -192.171
3.098 -156.27
4.292 18.844
2.155 -188.316
4.015 -127.112
4.411 -16.797
1.539 -153.816
4.552 -136.449
2.22 -229.485
2.648 -69.115
1.014 -124.624
2.88 -70.981
1.883 -232.454
4.145 -204.38
4.661 -158.758
1.297 -101.201
2.836 -175.564
1.374 -181.079
3.627 -136.355
5.115 -86.992
1.888 -175.043
5.816 57.248
5.276 -36.061
1.922 -103.952
2.221 -200.563
4.464 475.096
4.697 -124.587
3.133 -57.566
1.833 -208.21
0.89 -218.299
0.862 -196.04
5.861 -42.707
5.415 225.489
3.371 -171.706
4.132 -104.089
0.863 -204.002
2.143 -119.448
1.346 -189.043
1.466 -105.213
4.008 -132.277
3.082 -167.94
4.632 -128.695
4.238 -141.527
5.343 45.818
1.862 -164.752
3.158 -19.303
1.797 -124.966
1.869 -130.58
2.326 -176.46
4.829 -130.529
1.005 -235.159
1.797 -91.558
3.852 -100.268
2.685 -173.496
4.576 -62.938
3.843 -39.467
2.714 -171.225
1.392 -135.634
3.379 -81.801
1.693 -85.184
1.922 -191.692
4.636 11.433
2.355 -195.113
4.064 -48.043
3.436 -177.529
3.375 -185.031
1.539 -68.049
3.556 -76.482
3.985 -160.08
1.391 -98.44
4.711 38.987
4.098 -111.012
2.748 -141.482
4.051 -69.296
2.021 334.572
1.099 381.138
2.069 293.792
2.992 333.464
2.076 365.71
1.636 492.229
3.689 355.438
2.272 315.195
3.47 324.839
1.506 294.143
1.27 301.522
5.835 441.586
2.607 381.787
3.612 341.453
3.117 406.361
2.477 316.462
3.242 408.592
6.241 492.35
5.395 370.04
3.576 367.535
1.3 303.842
1.682 316.883
1.958 328.743
1.112 302.173
3.584 358.779
1.579 468.612
0.951 383.838
5.548 330.105
5.534 346.485
4.519 432.353
3.171 322.813
4.193 353.901
4.885 383.018
2.658 431.56
2.964 307.741
2.73 359.51
2.591 321.91
4.814 328.922
2.1 287.014
1.756 310.314
5.399 481.956
1.256 315.146
2.807 404.788
1.336 304.545
5.101 343.119
3.583 335.2
2.676 378.165
1.007 318.427
3.269 383.143
2.293 318.035
3.47 337.384
1.691 296.662
2.019 302.959
2.051 439.346
5.458 432.894
1.477 314.503
1.746 342.711
2.306 369.921
4.978 481.241
2.059 421.772
1.836 296.887
4.528 534.453
2.879 340.375
2.248 329.361
2.417 464.34
1.899 302.359
1.305 320.568
5.214 411.387
1.717 354.53
5.416 375.002
1.819 412.178
1.727 328.741
3.036 445.049
2.123 395.102
2.228 299.558
4.6 578.195
1.271 294.231
2.001 407.036
3.207 360.282
2.198 304.572
2.929 323.755
2.172 332.724
1.112 346.696
3.205 679.769
2.879 430.953
3.303 356.103
1.934 312.799
2.351 346.119
2.011 352.012
3.238 392.183
2.472 321.844
1.733 410.944
2.771 313.704
1.273 409.478
1.436 325.39
1.671 371.418
1.226 409.357
3.113 412.714
2.304 329.179
2.486 345.075
5.895 387.66
3.207 257.016
4.711 221.218
2.581 136.403
4.74 392.521
8.112 241.547
4.477 167.885
6.278 304.141
5.091 308.016
4.673 278.232
4.309 206.171
5.005 269.83
7.57 422.027
4.247 443.275
2.317 160.167
4.11 252.674
1.754 302.311
4.275 267.371
3.057 334.304
3.017 236.768
4.805 297.307
4.395 221.508
4.028 254.33
2.741 261.406
4.655 317.409
5.102 208.373
3.877 231.781
3.673 231.678
2.331 250.907
1.875 330.468
4.575 356.831
2.848 214.789
3.781 237.228
2.451 175.188
7.569 240.613
5.468 258.469
1.884 273.805
6.377 277.536
4.322 273.835
4.058 300.173
2.201 171.737
1.969 167.094
4.17 279.141
3.557 235.32
2.076 271.812
4.606 228.348
5.364 307.341
5.29 188.262
2.72 136.418
2.716 305.952
4.824 271.24
4.209 268.597
2.384 176.447
2.614 222.763
3.875 264.273
2.053 257.836
3.558 256.356
2.199 211.796
7.199 391.191
3.944 160.257
2.084 223.703
2.423 319.649
2.27 172.363
4.361 220.303
3.951 269.377
3.091 225.866
3.822 231.098
3.393 232.645
6.398 319.202
3.871 228.008
3.592 237.035
2.961 237.745
4.98 418.499
6.454 209.489
4.375 304.219
5.759 195.19
5.416 224.969
4.01 232.918
4.704 191.705
1.753 230.395
2.511 162.6
2.868 200.185
3.414 374.902
4.129 224.954
3.021 231.301
1.945 272.271
2.078 256.977
7.076 247.852
3.518 392.864
3.557 312.111
1.977 178.698
2.667 209.623
1.81 283.034
2.809 213.498
4.102 202.71
2.722 335.723
4.399 155.951
4.266 248.983
4.128 174.117
2.494 188.353
3.622 331.673
2.563 345.237
3.031 326.997
3.099 401.805
2.913 506.63
3.687 310.127
3.231 432.172
4.079 305.61
4.29 418.407
4.143 399.417
4.893 288.575
3.703 341.641
4.432 354.99
1.655 494.718
5.184 298.997
3.582 496.767
2.772 259.548
1.548 311.748
1.095 275.842
2.113 509.541
2.722 494.854
2.521 325.287
3.15 404.008
1.994 277.356
3.353 465.802
4.154 380.685
0.982 398.626
3.905 280.959
1.302 408.806
1.237 277.567
4.25 441.271
3.32 317.935
4.082 333.488
2.861 391.129
5.215 320.975
2.395 422.84
2.047 435.787
2.719 289.476
4.41 334.042
3.231 292.673
3.806 292.197
3.025 403.21
3.301 399.588
3.896 463.494
2.399 397.985
2.5 268.192
2.449 358.76
1.106 365.874
2.098 292.795
2.107 311.178
2.835 286.93
3.106 422.318
2.243 323.998
4.645 320.675
1.695 267.4
1.879 338.634
3.528 511.453
1.891 310.035
5.64 289.645
2.811 320.287
3.99 499.544
4.449 471.961
2.309 393.918
4.582 389.495
2.246 325.85
1.776 377.463
3.255 475.986
2.832 268.887
2.661 281.381
2.714 304.691
5.431 351.82
2.693 287.598
2.762 417.916
2.009 291.619
2.7 300.154
1.688 435.291
4.116 337.588
2.506 366.652
4.007 313.945
3.206 459.872
2.86 302.97
1.706 384.249
5.357 344.29
1.099 385.618
1.242 377.082
3.592 429.333
4.945 343.842
2.745 348.743
4.294 369.114
5.585 312.983
1.732 314.931
4.4 316.43
1.483 293.605
2.438 386.302
3.704 297.82
3.141 294.516
2.339 270.06
4.475 376.785
4.344 353.928
4.207 386.453
