4.385 -86.246 7RMG_CASA1_Hs_102_106_r4 0092
3.91 -152.349 7RMG_CASA1_Hs_102_106_r4 0093
4.919 -211.301 7RMG_CASA1_Hs_102_106_r4 0094
2.284 -113.81 7RMG_CASA1_Hs_102_106_r4 0095
3.915 471.23 7RMG_CASA1_Hs_102_106_r4 0096
5.585 -214.357 7RMG_CASA1_Hs_102_106_r4 0097
5.481 -131.119 7RMG_CASA1_Hs_102_106_r4 0098
3.532 -79.485 7RMG_CASA1_Hs_102_106_r4 0099
5.562 -182.831 7RMG_CASA1_Hs_102_106_r4 0100
3.137 164.506 7RMG_CASK_Bt_34_39_r1 0001
3.768 949.97 7RMG_CASK_Bt_34_39_r1 0002
3.923 238.269 7RMG_CASK_Bt_34_39_r1 0003
3.107 201.405 7RMG_CASK_Bt_34_39_r1 0004
3.407 235.652 7RMG_CASK_Bt_34_39_r1 0005
3.274 342.538 7RMG_CASK_Bt_34_39_r1 0006
5.429 542.389 7RMG_CASK_Bt_34_39_r1 0007
5.429 856.721 7RMG_CASK_Bt_34_39_r1 0008
4.359 253.602 7RMG_CASK_Bt_34_39_r1 0009
3.513 176.228 7RMG_CASK_Bt_34_39_r1 0010
3.49 493.684 7RMG_CASK_Bt_34_39_r1 0011
4.453 917.014 7RMG_CASK_Bt_34_39_r1 0012
3.712 1065.66 7RMG_CASK_Bt_34_39_r1 0013
9.43 223.927 7RMG_CASK_Bt_34_39_r1 0014
3.467 419.59 7RMG_CASK_Bt_34_39_r1 0015
3.867 240.002 7RMG_CASK_Bt_34_39_r1 0016
4.566 352.456 7RMG_CASK_Bt_34_39_r1 0017
4.805 249.457 7RMG_CASK_Bt_34_39_r1 0018
4.013 255.179 7RMG_CASK_Bt_34_39_r1 0019
3.37 235.945 7RMG_CASK_Bt_34_39_r1 0020
3.127 879.654 7RMG_CASK_Bt_34_39_r1 0021
2.367 220.32 7RMG_CASK_Bt_34_39_r1 0022
4.946 988.689 7RMG_CASK_Bt_34_39_r1 0023
2.557 221.886 7RMG_CASK_Bt_34_39_r1 0024
3.368 302.141 7RMG_CASK_Bt_34_39_r1 0025
5.616 270.501 7RMG_CASK_Bt_34_39_r1 0026
2.095 296.495 7RMG_CASK_Bt_34_39_r1 0027
5.217 277.143 7RMG_CASK_Bt_34_39_r1 0028
3.334 404.567 7RMG_CASK_Bt_34_39_r1 0029
4.684 242.575 7RMG_CASK_Bt_34_39_r1 0030
3.24 329.671 7RMG_CASK_Bt_34_39_r1 0031
3.78 228.26 7RMG_CASK_Bt_34_39_r1 0032
4.449 813.31 7RMG_CASK_Bt_34_39_r1 0033
3.129 311.83 7RMG_CASK_Bt_34_39_r1 0034
4.814 473.993 7RMG_CASK_Bt_34_39_r1 0035
1.802 844.329 7RMG_CASK_Bt_34_39_r1 0036
4.087 213.468 7RMG_CASK_Bt_34_39_r1 0037
3.857 228.858 7RMG_CASK_Bt_34_39_r1 0038
4.528 943.766 7RMG_CASK_Bt_34_39_r1 0039
1.87 418.168 7RMG_CASK_Bt_34_39_r1 0040
3.404 592.995 7RMG_CASK_Bt_34_39_r1 0041
2.725 289.546 7RMG_CASK_Bt_34_39_r1 0042
3.371 914.852 7RMG_CASK_Bt_34_39_r1 0043
4.508 357.332 7RMG_CASK_Bt_34_39_r1 0044
1.264 293.192 7RMG_CASK_Bt_34_39_r1 0045
4.322 235.888 7RMG_CASK_Bt_34_39_r1 0046
2.602 220.124 7RMG_CASK_Bt_34_39_r1 0047
4.744 931.51 7RMG_CASK_Bt_34_39_r1 0048
2.564 236.688 7RMG_CASK_Bt_34_39_r1 0049
4.902 1006.11 7RMG_CASK_Bt_34_39_r1 0050
2.854 314.897 7RMG_CASK_Bt_34_39_r1 0051
1.89 230.92 7RMG_CASK_Bt_34_39_r1 0052
4.197 233.201 7RMG_CASK_Bt_34_39_r1 0053
3.772 203.99 7RMG_CASK_Bt_34_39_r1 0054
4.158 238.404 7RMG_CASK_Bt_34_39_r1 0055
3.438 239.203 7RMG_CASK_Bt_34_39_r1 0056
3.114 234.777 7RMG_CASK_Bt_34_39_r1 0057
2.911 219.466 7RMG_CASK_Bt_34_39_r1 0058
1.691 834.342 7RMG_CASK_Bt_34_39_r1 0059
1.196 878.642 7RMG_CASK_Bt_34_39_r1 0060
3.454 208.582 7RMG_CASK_Bt_34_39_r1 0061
5.465 839.521 7RMG_CASK_Bt_34_39_r1 0062
4.097 276.801 7RMG_CASK_Bt_34_39_r1 0063
4.35 394.971 7RMG_CASK_Bt_34_39_r1 0064
2.651 356.449 7RMG_CASK_Bt_34_39_r1 0065
3.928 417.335 7RMG_CASK_Bt_34_39_r1 0066
4.099 473.751 7RMG_CASK_Bt_34_39_r1 0067
3.132 363.22 7RMG_CASK_Bt_34_39_r1 0068
2.446 461.516 7RMG_CASK_Bt_34_39_r1 0069
11.178 305.348 7RMG_CASK_Bt_34_39_r1 0070
5.346 264.542 7RMG_CASK_Bt_34_39_r1 0071
4.144 188.023 7RMG_CASK_Bt_34_39_r1 0072
3.238 220.894 7RMG_CASK_Bt_34_39_r1 0073
2.48 210.677 7RMG_CASK_Bt_34_39_r1 0074
2.666 253.723 7RMG_CASK_Bt_34_39_r1 0075
10.335 257.531 7RMG_CASK_Bt_34_39_r1 0076
7.972 247.673 7RMG_CASK_Bt_34_39_r1 0077
4.922 402.23 7RMG_CASK_Bt_34_39_r1 0078
4.975 935.846 7RMG_CASK_Bt_34_39_r1 0079
3.5 345.349 7RMG_CASK_Bt_34_39_r1 0080
3.602 200.573 7RMG_CASK_Bt_34_39_r1 0081
2.735 300.112 7RMG_CASK_Bt_34_39_r1 0082
2.245 208.412 7RMG_CASK_Bt_34_39_r1 0083
5.126 367.81 7RMG_CASK_Bt_34_39_r1 0084
5.056 238.818 7RMG_CASK_Bt_34_39_r1 0085
3.233 184.64 7RMG_CASK_Bt_34_39_r1 0086
4.539 251.039 7RMG_CASK_Bt_34_39_r1 0087
2.199 233.264 7RMG_CASK_Bt_34_39_r1 0088
5.142 401.857 7RMG_CASK_Bt_34_39_r1 0089
3.967 245.981 7RMG_CASK_Bt_34_39_r1 0090
5.885 525.447 7RMG_CASK_Bt_34_39_r1 0091
4.533 303.991 7RMG_CASK_Bt_34_39_r1 0092
3.938 324.11 7RMG_CASK_Bt_34_39_r1 0093
4.947 223.849 7RMG_CASK_Bt_34_39_r1 0094
3.231 862.434 7RMG_CASK_Bt_34_39_r1 0095
3.203 205.256 7RMG_CASK_Bt_34_39_r1 0096
3.44 306.255 7RMG_CASK_Bt_34_39_r1 0097
5.257 816.942 7RMG_CASK_Bt_34_39_r1 0098
5.487 319.98 7RMG_CASK_Bt_34_39_r1 0099
1.77 907.764 7RMG_CASK_Bt_34_39_r1 0100
2.306 -58.07 7RMG_CASK_Bt_34_39_r2 0001
3.54 36.487 7RMG_CASK_Bt_34_39_r2 0002
2.932 -27.662 7RMG_CASK_Bt_34_39_r2 0003
2.287 65.784 7RMG_CASK_Bt_34_39_r2 0004
3.213 -11.924 7RMG_CASK_Bt_34_39_r2 0005
2.817 601.771 7RMG_CASK_Bt_34_39_r2 0006
3.037 78.467 7RMG_CASK_Bt_34_39_r2 0007
2.947 -20.185 7RMG_CASK_Bt_34_39_r2 0008
6.016 344.177 7RMG_CASK_Bt_34_39_r2 0009
2.744 -71.698 7RMG_CASK_Bt_34_39_r2 0010
4.214 -18.172 7RMG_CASK_Bt_34_39_r2 0011
4.732 -24.66 7RMG_CASK_Bt_34_39_r2 0012
2.77 -50.686 7RMG_CASK_Bt_34_39_r2 0013
3.526 -9.329 7RMG_CASK_Bt_34_39_r2 0014
2.049 -66.079 7RMG_CASK_Bt_34_39_r2 0015
3.311 -23.423 7RMG_CASK_Bt_34_39_r2 0016
6.93 50.022 7RMG_CASK_Bt_34_39_r2 0017
2.83 -42.694 7RMG_CASK_Bt_34_39_r2 0018
3.535 -18.716 7RMG_CASK_Bt_34_39_r2 0019
2.682 -9.424 7RMG_CASK_Bt_34_39_r2 0020
2.961 -61.278 7RMG_CASK_Bt_34_39_r2 0021
3.479 690.37 7RMG_CASK_Bt_34_39_r2 0022
3.231 28.538 7RMG_CASK_Bt_34_39_r2 0023
2.516 -40.659 7RMG_CASK_Bt_34_39_r2 0024
2.406 -71.554 7RMG_CASK_Bt_34_39_r2 0025
5.817 -44.108 7RMG_CASK_Bt_34_39_r2 0026
2.603 97.395 7RMG_CASK_Bt_34_39_r2 0027
4.039 -49.087 7RMG_CASK_Bt_34_39_r2 0028
1.983 -58.548 7RMG_CASK_Bt_34_39_r2 0029
5.843 64.138 7RMG_CASK_Bt_34_39_r2 0030
4.252 -17.071 7RMG_CASK_Bt_34_39_r2 0031
3.709 63.538 7RMG_CASK_Bt_34_39_r2 0032
2.293 -33.707 7RMG_CASK_Bt_34_39_r2 0033
3.662 -27.117 7RMG_CASK_Bt_34_39_r2 0034
2.59 -55.524 7RMG_CASK_Bt_34_39_r2 0035
3.458 -42.601 7RMG_CASK_Bt_34_39_r2 0036
2.54 -25.367 7RMG_CASK_Bt_34_39_r2 0037
3.657 -23.262 7RMG_CASK_Bt_34_39_r2 0038
8.247 96.322 7RMG_CASK_Bt_34_39_r2 0039
2.648 55.001 7RMG_CASK_Bt_34_39_r2 0040
2.666 604.899 7RMG_CASK_Bt_34_39_r2 0041
2.512 -48.247 7RMG_CASK_Bt_34_39_r2 0042
4.051 -14.981 7RMG_CASK_Bt_34_39_r2 0043
4.428 -55.757 7RMG_CASK_Bt_34_39_r2 0044
3.023 -58.376 7RMG_CASK_Bt_34_39_r2 0045
2.917 -66.476 7RMG_CASK_Bt_34_39_r2 0046
3.264 -31.633 7RMG_CASK_Bt_34_39_r2 0047
1.972 -3.27 7RMG_CASK_Bt_34_39_r2 0048
3.756 84.355 7RMG_CASK_Bt_34_39_r2 0049
1.95 -75.658 7RMG_CASK_Bt_34_39_r2 0050
2.788 -49.648 7RMG_CASK_Bt_34_39_r2 0051
3.185 -51.809 7RMG_CASK_Bt_34_39_r2 0052
2.021 -40.186 7RMG_CASK_Bt_34_39_r2 0053
3.35 -38.47 7RMG_CASK_Bt_34_39_r2 0054
3.24 -74.954 7RMG_CASK_Bt_34_39_r2 0055
2.699 -23.954 7RMG_CASK_Bt_34_39_r2 0056
1.61 -50.096 7RMG_CASK_Bt_34_39_r2 0057
4.085 -34.133 7RMG_CASK_Bt_34_39_r2 0058
2.943 28.612 7RMG_CASK_Bt_34_39_r2 0059
2.504 65.592 7RMG_CASK_Bt_34_39_r2 0060
5.337 -4.445 7RMG_CASK_Bt_34_39_r2 0061
3.598 2.413 7RMG_CASK_Bt_34_39_r2 0062
4.762 -5.422 7RMG_CASK_Bt_34_39_r2 0063
2.022 -63.292 7RMG_CASK_Bt_34_39_r2 0064
2.049 -35.397 7RMG_CASK_Bt_34_39_r2 0065
3.807 130.091 7RMG_CASK_Bt_34_39_r2 0066
2.791 -43.175 7RMG_CASK_Bt_34_39_r2 0067
5.506 610.599 7RMG_CASK_Bt_34_39_r2 0068
3.408 -26.451 7RMG_CASK_Bt_34_39_r2 0069
2.118 -44.781 7RMG_CASK_Bt_34_39_r2 0070
4.711 -37.655 7RMG_CASK_Bt_34_39_r2 0071
2.624 -10.838 7RMG_CASK_Bt_34_39_r2 0072
3.423 -11.347 7RMG_CASK_Bt_34_39_r2 0073
4.562 -24.07 7RMG_CASK_Bt_34_39_r2 0074
4.691 247.298 7RMG_CASK_Bt_34_39_r2 0075
4.805 -6.048 7RMG_CASK_Bt_34_39_r2 0076
2.546 -62.629 7RMG_CASK_Bt_34_39_r2 0077
3.451 -62.654 7RMG_CASK_Bt_34_39_r2 0078
3.051 -57.672 7RMG_CASK_Bt_34_39_r2 0079
3.62 -38.849 7RMG_CASK_Bt_34_39_r2 0080
4.481 -11.931 7RMG_CASK_Bt_34_39_r2 0081
1.528 -66.795 7RMG_CASK_Bt_34_39_r2 0082
3.914 -43.686 7RMG_CASK_Bt_34_39_r2 0083
3.97 -32.876 7RMG_CASK_Bt_34_39_r2 0084
2.798 -45.433 7RMG_CASK_Bt_34_39_r2 0085
3.848 -8.98 7RMG_CASK_Bt_34_39_r2 0086
2.716 -50.538 7RMG_CASK_Bt_34_39_r2 0087
4.154 -34.154 7RMG_CASK_Bt_34_39_r2 0088
3.453 -35.953 7RMG_CASK_Bt_34_39_r2 0089
3.989 713.919 7RMG_CASK_Bt_34_39_r2 0090
3.066 -19.911 7RMG_CASK_Bt_34_39_r2 0091
5.294 178.395 7RMG_CASK_Bt_34_39_r2 0092
1.917 -69.15 7RMG_CASK_Bt_34_39_r2 0093
2.758 84.847 7RMG_CASK_Bt_34_39_r2 0094
2.708 549.757 7RMG_CASK_Bt_34_39_r2 0095
1.98 -55.731 7RMG_CASK_Bt_34_39_r2 0096
3.179 -55.759 7RMG_CASK_Bt_34_39_r2 0097
3.186 -58.653 7RMG_CASK_Bt_34_39_r2 0098
4.139 626.7 7RMG_CASK_Bt_34_39_r2 0099
5.244 732.376 7RMG_CASK_Bt_34_39_r2 0100
2.826 444.815 7RMG_CASK_Bt_34_39_r3 0001
2.609 -269.832 7RMG_CASK_Bt_34_39_r3 0002
1.36 -267.704 7RMG_CASK_Bt_34_39_r3 0003
2.111 379.017 7RMG_CASK_Bt_34_39_r3 0004
2.757 449.937 7RMG_CASK_Bt_34_39_r3 0005
3.849 -249.645 7RMG_CASK_Bt_34_39_r3 0006
3.671 -289.414 7RMG_CASK_Bt_34_39_r3 0007
3.649 -289.576 7RMG_CASK_Bt_34_39_r3 0008
3.373 -145.464 7RMG_CASK_Bt_34_39_r3 0009
4.585 -111.643 7RMG_CASK_Bt_34_39_r3 0010
4.669 -231.484 7RMG_CASK_Bt_34_39_r3 0011
2.381 -272.763 7RMG_CASK_Bt_34_39_r3 0012
3.151 -297.978 7RMG_CASK_Bt_34_39_r3 0013
3.315 345.114 7RMG_CASK_Bt_34_39_r3 0014
10.193 63.365 7RMG_CASK_Bt_34_39_r3 0015
2.983 389.26 7RMG_CASK_Bt_34_39_r3 0016
3.125 563.955 7RMG_CASK_Bt_34_39_r3 0017
2.782 -268.086 7RMG_CASK_Bt_34_39_r3 0018
3.309 -299.201 7RMG_CASK_Bt_34_39_r3 0019
2.587 -273.822 7RMG_CASK_Bt_34_39_r3 0020
3.689 357.832 7RMG_CASK_Bt_34_39_r3 0021
2.441 -213.731 7RMG_CASK_Bt_34_39_r3 0022
3.673 361.931 7RMG_CASK_Bt_34_39_r3 0023
3.981 422.033 7RMG_CASK_Bt_34_39_r3 0024
2.446 -277.52 7RMG_CASK_Bt_34_39_r3 0025
3.259 -143.557 7RMG_CASK_Bt_34_39_r3 0026
2.7 -218.903 7RMG_CASK_Bt_34_39_r3 0027
4.317 -250.01 7RMG_CASK_Bt_34_39_r3 0028
2.6 -262.445 7RMG_CASK_Bt_34_39_r3 0029
5.315 -286.69 7RMG_CASK_Bt_34_39_r3 0030
3.881 -270.676 7RMG_CASK_Bt_34_39_r3 0031
3 -273.675 7RMG_CASK_Bt_34_39_r3 0032
4.107 359.583 7RMG_CASK_Bt_34_39_r3 0033
4.425 466.989 7RMG_CASK_Bt_34_39_r3 0034
1.694 -288.314 7RMG_CASK_Bt_34_39_r3 0035
4.728 379.172 7RMG_CASK_Bt_34_39_r3 0036
5.31 -227.431 7RMG_CASK_Bt_34_39_r3 0037
1.873 -302.314 7RMG_CASK_Bt_34_39_r3 0038
4.998 591.195 7RMG_CASK_Bt_34_39_r3 0039
5.471 -0.087 7RMG_CASK_Bt_34_39_r3 0040
2.594 -52.158 7RMG_CASK_Bt_34_39_r3 0041
4.56 -154.394 7RMG_CASK_Bt_34_39_r3 0042
9.259 -258.978 7RMG_CASK_Bt_34_39_r3 0043
4.157 413.575 7RMG_CASK_Bt_34_39_r3 0044
2.427 -271.689 7RMG_CASK_Bt_34_39_r3 0045
5.85 -217.053 7RMG_CASK_Bt_34_39_r3 0046
3.677 -214.838 7RMG_CASK_Bt_34_39_r3 0047
2.952 -56.012 7RMG_CASK_Bt_34_39_r3 0048
3.628 -183.046 7RMG_CASK_Bt_34_39_r3 0049
1.995 -306.511 7RMG_CASK_Bt_34_39_r3 0050
3.018 -215.963 7RMG_CASK_Bt_34_39_r3 0051
3.021 -288.138 7RMG_CASK_Bt_34_39_r3 0052
3.821 471.215 7RMG_CASK_Bt_34_39_r3 0053
2.927 -255.56 7RMG_CASK_Bt_34_39_r3 0054
1.383 -215.396 7RMG_CASK_Bt_34_39_r3 0055
2.033 -226.914 7RMG_CASK_Bt_34_39_r3 0056
5.68 630.231 7RMG_CASK_Bt_34_39_r3 0057
1.704 -252.73 7RMG_CASK_Bt_34_39_r3 0058
2.116 -275.498 7RMG_CASK_Bt_34_39_r3 0059
5.175 72.116 7RMG_CASK_Bt_34_39_r3 0060
2.265 -300.889 7RMG_CASK_Bt_34_39_r3 0061
3.551 -290.839 7RMG_CASK_Bt_34_39_r3 0062
2.164 -187.797 7RMG_CASK_Bt_34_39_r3 0063
3.439 391.756 7RMG_CASK_Bt_34_39_r3 0064
4.623 -281.848 7RMG_CASK_Bt_34_39_r3 0065
2.368 -248.847 7RMG_CASK_Bt_34_39_r3 0066
2.435 -261.159 7RMG_CASK_Bt_34_39_r3 0067
6.376 -289.061 7RMG_CASK_Bt_34_39_r3 0068
4.988 -271.64 7RMG_CASK_Bt_34_39_r3 0069
3.507 -161.205 7RMG_CASK_Bt_34_39_r3 0070
4.423 -253.411 7RMG_CASK_Bt_34_39_r3 0071
2.848 -197.848 7RMG_CASK_Bt_34_39_r3 0072
3.021 -199.816 7RMG_CASK_Bt_34_39_r3 0073
4.368 -240.335 7RMG_CASK_Bt_34_39_r3 0074
11.574 399.972 7RMG_CASK_Bt_34_39_r3 0075
4.504 -137.146 7RMG_CASK_Bt_34_39_r3 0076
4.524 -178.738 7RMG_CASK_Bt_34_39_r3 0077
4.297 -184.332 7RMG_CASK_Bt_34_39_r3 0078
5.346 410.599 7RMG_CASK_Bt_34_39_r3 0079
4.478 -284.819 7RMG_CASK_Bt_34_39_r3 0080
3.915 513.3 7RMG_CASK_Bt_34_39_r3 0081
3.659 -241.293 7RMG_CASK_Bt_34_39_r3 0082
1.354 344.355 7RMG_CASK_Bt_34_39_r3 0083
3.536 -257.037 7RMG_CASK_Bt_34_39_r3 0084
1.058 -285.151 7RMG_CASK_Bt_34_39_r3 0085
1.745 -310.742 7RMG_CASK_Bt_34_39_r3 0086
10.477 -172.689 7RMG_CASK_Bt_34_39_r3 0087
4.509 -299.018 7RMG_CASK_Bt_34_39_r3 0088
2.367 332.228 7RMG_CASK_Bt_34_39_r3 0089
3.83 -252.638 7RMG_CASK_Bt_34_39_r3 0090
3.583 452.936 7RMG_CASK_Bt_34_39_r3 0091
3.559 -262.27 7RMG_CASK_Bt_34_39_r3 0092
9.111 -168.624 7RMG_CASK_Bt_34_39_r3 0093
3.888 -258.825 7RMG_CASK_Bt_34_39_r3 0094
10.218 -224.512 7RMG_CASK_Bt_34_39_r3 0095
4.148 -119.45 7RMG_CASK_Bt_34_39_r3 0096
3.035 -291.758 7RMG_CASK_Bt_34_39_r3 0097
3.52 410.323 7RMG_CASK_Bt_34_39_r3 0098
2.714 -287.693 7RMG_CASK_Bt_34_39_r3 0099
2.761 -216.759 7RMG_CASK_Bt_34_39_r3 0100
2.41 -27.63 7RMG_CASK_Bt_34_39_r4 0001
3.306 40.61 7RMG_CASK_Bt_34_39_r4 0002
2.034 632.444 7RMG_CASK_Bt_34_39_r4 0003
4.388 -15.603 7RMG_CASK_Bt_34_39_r4 0004
5.155 816.288 7RMG_CASK_Bt_34_39_r4 0005
2.446 653.459 7RMG_CASK_Bt_34_39_r4 0006
2.365 -16.674 7RMG_CASK_Bt_34_39_r4 0007
2.471 -28.331 7RMG_CASK_Bt_34_39_r4 0008
2.93 34.686 7RMG_CASK_Bt_34_39_r4 0009
4.287 85.14 7RMG_CASK_Bt_34_39_r4 0010
3.173 -25.057 7RMG_CASK_Bt_34_39_r4 0011
1.977 -18.401 7RMG_CASK_Bt_34_39_r4 0012
4 35.319 7RMG_CASK_Bt_34_39_r4 0013
2.83 146.355 7RMG_CASK_Bt_34_39_r4 0014
1.657 -20.53 7RMG_CASK_Bt_34_39_r4 0015
1.719 -20.541 7RMG_CASK_Bt_34_39_r4 0016
2.093 -13.692 7RMG_CASK_Bt_34_39_r4 0017
3.613 4.481 7RMG_CASK_Bt_34_39_r4 0018
2.901 10.145 7RMG_CASK_Bt_34_39_r4 0019
2.906 -1.135 7RMG_CASK_Bt_34_39_r4 0020
2.381 -18.917 7RMG_CASK_Bt_34_39_r4 0021
2.12 25.014 7RMG_CASK_Bt_34_39_r4 0022
2.718 -17.306 7RMG_CASK_Bt_34_39_r4 0023
4.445 26.513 7RMG_CASK_Bt_34_39_r4 0024
2.748 -48.025 7RMG_CASK_Bt_34_39_r4 0025
2.937 8.504 7RMG_CASK_Bt_34_39_r4 0026
3.01 4.503 7RMG_CASK_Bt_34_39_r4 0027
4.317 20.232 7RMG_CASK_Bt_34_39_r4 0028
1.981 -35.481 7RMG_CASK_Bt_34_39_r4 0029
4.85 23.233 7RMG_CASK_Bt_34_39_r4 0030
9.752 86.203 7RMG_CASK_Bt_34_39_r4 0031
2.509 -50.955 7RMG_CASK_Bt_34_39_r4 0032
3.151 -3.923 7RMG_CASK_Bt_34_39_r4 0033
3.621 41.709 7RMG_CASK_Bt_34_39_r4 0034
3.08 -35.117 7RMG_CASK_Bt_34_39_r4 0035
2.64 613.511 7RMG_CASK_Bt_34_39_r4 0036
3.513 2.2 7RMG_CASK_Bt_34_39_r4 0037
4.109 188.568 7RMG_CASK_Bt_34_39_r4 0038
3.29 -51.144 7RMG_CASK_Bt_34_39_r4 0039
3.028 -10.066 7RMG_CASK_Bt_34_39_r4 0040
3.214 589.701 7RMG_CASK_Bt_34_39_r4 0041
3.446 3.508 7RMG_CASK_Bt_34_39_r4 0042
2.741 -48.396 7RMG_CASK_Bt_34_39_r4 0043
2.859 -33.454 7RMG_CASK_Bt_34_39_r4 0044
2.587 -35.734 7RMG_CASK_Bt_34_39_r4 0045
3.01 52.721 7RMG_CASK_Bt_34_39_r4 0046
4.167 40.803 7RMG_CASK_Bt_34_39_r4 0047
1.632 -46.542 7RMG_CASK_Bt_34_39_r4 0048
4.443 13.88 7RMG_CASK_Bt_34_39_r4 0049
3.447 766.572 7RMG_CASK_Bt_34_39_r4 0050
3.094 -42.871 7RMG_CASK_Bt_34_39_r4 0051
2.802 33.597 7RMG_CASK_Bt_34_39_r4 0052
2.428 89.488 7RMG_CASK_Bt_34_39_r4 0053
2.546 -2.939 7RMG_CASK_Bt_34_39_r4 0054
1.753 632.37 7RMG_CASK_Bt_34_39_r4 0055
1.502 -38.327 7RMG_CASK_Bt_34_39_r4 0056
1.735 -53.841 7RMG_CASK_Bt_34_39_r4 0057
3.187 612.147 7RMG_CASK_Bt_34_39_r4 0058
4.164 91.507 7RMG_CASK_Bt_34_39_r4 0059
2.458 -22.172 7RMG_CASK_Bt_34_39_r4 0060
1.638 4.65 7RMG_CASK_Bt_34_39_r4 0061
4.354 387.47 7RMG_CASK_Bt_34_39_r4 0062
4.254 266.801 7RMG_CASK_Bt_34_39_r4 0063
1.528 -7.953 7RMG_CASK_Bt_34_39_r4 0064
3.32 19.267 7RMG_CASK_Bt_34_39_r4 0065
2.945 28.192 7RMG_CASK_Bt_34_39_r4 0066
11.949 -16.751 7RMG_CASK_Bt_34_39_r4 0067
1.67 -32.703 7RMG_CASK_Bt_34_39_r4 0068
1.775 585.9 7RMG_CASK_Bt_34_39_r4 0069
2.374 19.062 7RMG_CASK_Bt_34_39_r4 0070
2.421 -20.401 7RMG_CASK_Bt_34_39_r4 0071
10.132 200.234 7RMG_CASK_Bt_34_39_r4 0072
3.251 -1.179 7RMG_CASK_Bt_34_39_r4 0073
2.805 1.275 7RMG_CASK_Bt_34_39_r4 0074
1.482 -31.91 7RMG_CASK_Bt_34_39_r4 0075
3.369 701.846 7RMG_CASK_Bt_34_39_r4 0076
3.089 -20.054 7RMG_CASK_Bt_34_39_r4 0077
1.625 -33.746 7RMG_CASK_Bt_34_39_r4 0078
1.656 -37.903 7RMG_CASK_Bt_34_39_r4 0079
1.792 -19.828 7RMG_CASK_Bt_34_39_r4 0080
0.994 -53.1 7RMG_CASK_Bt_34_39_r4 0081
1.468 5.216 7RMG_CASK_Bt_34_39_r4 0082
3.84 -41.65 7RMG_CASK_Bt_34_39_r4 0083
2.017 -40.732 7RMG_CASK_Bt_34_39_r4 0084
2.786 40.299 7RMG_CASK_Bt_34_39_r4 0085
3.383 5.381 7RMG_CASK_Bt_34_39_r4 0086
2.227 9.491 7RMG_CASK_Bt_34_39_r4 0087
3.341 27.974 7RMG_CASK_Bt_34_39_r4 0088
2.021 -19.046 7RMG_CASK_Bt_34_39_r4 0089
3.949 123.274 7RMG_CASK_Bt_34_39_r4 0090
2.269 -41.286 7RMG_CASK_Bt_34_39_r4 0091
3.701 3.904 7RMG_CASK_Bt_34_39_r4 0092
1.634 4.075 7RMG_CASK_Bt_34_39_r4 0093
3.155 -21.845 7RMG_CASK_Bt_34_39_r4 0094
3.774 615.994 7RMG_CASK_Bt_34_39_r4 0095
2.844 -46.297 7RMG_CASK_Bt_34_39_r4 0096
3.236 -51.016 7RMG_CASK_Bt_34_39_r4 0097
2.638 636.397 7RMG_CASK_Bt_34_39_r4 0098
3.431 -36.233 7RMG_CASK_Bt_34_39_r4 0099
5 1.903 7RMG_CASK_Bt_34_39_r4 0100
8.022 -240.502 7RMG_CASK_Bt_34_39_r5 0001
3.126 -125.04 7RMG_CASK_Bt_34_39_r5 0002
3.434 -283.455 7RMG_CASK_Bt_34_39_r5 0003
2.848 -307.289 7RMG_CASK_Bt_34_39_r5 0004
3.392 -300.487 7RMG_CASK_Bt_34_39_r5 0005
6.836 -305.986 7RMG_CASK_Bt_34_39_r5 0006
1.67 -321.998 7RMG_CASK_Bt_34_39_r5 0007
4.931 460.282 7RMG_CASK_Bt_34_39_r5 0008
3.712 -310.73 7RMG_CASK_Bt_34_39_r5 0009
3.434 -287.604 7RMG_CASK_Bt_34_39_r5 0010
4.132 -249.223 7RMG_CASK_Bt_34_39_r5 0011
7.179 -240.051 7RMG_CASK_Bt_34_39_r5 0012
2.505 -292.863 7RMG_CASK_Bt_34_39_r5 0013
5.256 -262.41 7RMG_CASK_Bt_34_39_r5 0014
5.306 -229.522 7RMG_CASK_Bt_34_39_r5 0015
4.269 -225.4 7RMG_CASK_Bt_34_39_r5 0016
3.269 -310.457 7RMG_CASK_Bt_34_39_r5 0017
4.704 -238.079 7RMG_CASK_Bt_34_39_r5 0018
4.254 -24.369 7RMG_CASK_Bt_34_39_r5 0019
4.768 -297.839 7RMG_CASK_Bt_34_39_r5 0020
3.16 -299.408 7RMG_CASK_Bt_34_39_r5 0021
7.373 -293.836 7RMG_CASK_Bt_34_39_r5 0022
3.578 -264.399 7RMG_CASK_Bt_34_39_r5 0023
4.292 372.536 7RMG_CASK_Bt_34_39_r5 0024
4.398 -205.7 7RMG_CASK_Bt_34_39_r5 0025
6.718 -263.38 7RMG_CASK_Bt_34_39_r5 0026
5.84 -209.427 7RMG_CASK_Bt_34_39_r5 0027
3.577 -155.143 7RMG_CASK_Bt_34_39_r5 0028
4.557 -238.594 7RMG_CASK_Bt_34_39_r5 0029
3.577 -244.605 7RMG_CASK_Bt_34_39_r5 0030
2.524 -51.306 7RMG_CASK_Bt_34_39_r5 0031
3.777 -302.051 7RMG_CASK_Bt_34_39_r5 0032
2.979 -224.3 7RMG_CASK_Bt_34_39_r5 0033
5.688 422.652 7RMG_CASK_Bt_34_39_r5 0034
